Customer_ID,KMeans_Cluster,KMeans_SegmentName,Agglomerative_Cluster,GaussianMixture_Cluster,DBSCAN_Cluster,FutureSpend90Days,RetentionLabel,Frequency,Monetary,AvgBasketValue,AvgQuantity,UniqueProducts,Recency,LifetimeDays,IsNewCustomer,PurchaseRate,RecencyFrequency,RevenuePerDay,AvgSpendPerProduct,ProductDiversityRate,AvgGapDays,StdGapDays,PurchasesLast30Days,SpendLast30Days,PurchasesLast90Days,SpendLast90Days,SpendPrior90Days,PurchasesPrior90Days,SpendTrendRatio,FrequencyLast90DaysRatio,ReturnRate,AvgGapDaysMissing
13614,0,Regular Mid-Value Customers,2,3,0,806.58,1,4,1526.1599999999999,381.53999999999996,125.0,153,72,387,0,0.0103359173126615,18.0,3.943565891472868,9.974901960784313,38.25,128.66666666666666,57.046764442283084,0.0,0.0,1.0,573.13,0.0,0.0,573.13,1.0,0.0,0
13617,0,Regular Mid-Value Customers,0,3,0,178.48000000000002,1,7,1100.27,157.18142857142857,68.71428571428571,88,21,381,0,0.01837270341207349,3.0,2.8878477690288715,12.50306818181818,12.571428571428571,63.166666666666664,82.72464364786751,1.0,234.59,2.0,365.7,0.0,0.0,365.7,2.0,0.010869565217391304,0
13618,2,New / One-Time Customers,3,2,3,0.0,0,1,177.34,177.34,246.0,13,81,1,1,1.0,81.0,177.34,13.641538461538461,13.0,,0.0,0.0,0.0,1.0,177.34,0.0,0.0,177.34,1.0,0.0,1
13621,2,New / One-Time Customers,3,2,2,0.0,0,1,213.85,213.85,343.0,19,24,1,1,1.0,24.0,213.85,11.255263157894737,19.0,,0.0,1.0,213.85,1.0,213.85,0.0,0.0,213.85,1.0,0.0,1
13623,3,At-Risk Inactive Customers,1,1,0,188.57,1,9,2344.4900000000002,260.4988888888889,97.0,258,118,527,0,0.017077798861480076,13.11111111111111,4.448747628083492,9.08717054263566,28.666666666666668,65.25,43.76805749793858,0.0,0.0,0.0,0.0,383.17,3.0,0.0,0.0,0.02888086642599278,0
13626,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,707.04,353.52,199.0,44,160,126,0,0.015873015873015872,80.0,5.611428571428571,16.069090909090907,22.0,126.0,0.0,0.0,0.0,0.0,0.0,257.23,1.0,0.0,0.0,0.043478260869565216,0
13627,0,Regular Mid-Value Customers,2,3,0,611.47,1,5,1634.4299999999998,326.88599999999997,227.6,101,84,463,0,0.01079913606911447,16.8,3.5300863930885527,16.18247524752475,20.2,115.5,59.248066072516934,0.0,0.0,1.0,421.08,294.73,1.0,1.4238663645893213,0.5,0.019417475728155338,0
13629,1,High-Value Loyalists,0,3,-1,2074.0,1,16,11296.86,706.05375,410.75,78,7,567,0,0.02821869488536155,0.4375,19.923915343915343,144.83153846153846,4.875,37.266666666666666,19.564788585133044,1.0,821.0,4.0,2830.36,1463.0,2.0,1.933306010928962,1.3333333333333333,0.0,0
13630,0,Regular Mid-Value Customers,0,3,0,670.3199999999999,1,5,1361.46,272.29200000000003,194.6,61,13,179,0,0.027932960893854747,2.6,7.605921787709497,22.319016393442624,12.2,44.5,23.614967005411348,1.0,301.92,2.0,309.62,752.7,2.0,0.41080005307151385,0.6666666666666666,0.12857142857142856,0
13631,1,High-Value Loyalists,2,3,-1,0.0,0,11,3070.42,279.1290909090909,42.45454545454545,11,7,167,0,0.0658682634730539,0.6363636363636364,18.385748502994012,279.1290909090909,1.0,16.5,20.89258241577618,1.0,52.5,7.0,1740.42,1330.0,4.0,1.307603305785124,1.4,0.08333333333333333,0
13632,0,Regular Mid-Value Customers,2,3,0,1306.67,1,6,2339.1400000000003,389.85666666666674,152.0,159,81,438,0,0.0136986301369863,13.5,5.340502283105024,14.711572327044028,26.5,87.2,74.91461806616917,0.0,0.0,1.0,201.57,610.69,2.0,0.3295296637185502,0.3333333333333333,0.018518518518518517,0
13634,1,High-Value Loyalists,0,3,0,791.39,1,14,4242.38,303.02714285714285,124.07142857142857,343,14,591,0,0.023688663282571912,1.0,7.178307952622673,12.368454810495628,24.5,45.0,40.06661120351125,1.0,158.36,1.0,158.36,263.41,1.0,0.5989183465073181,0.5,0.07387862796833773,0
13636,0,Regular Mid-Value Customers,2,3,0,302.57,1,4,646.55,161.6375,84.75,41,30,163,0,0.024539877300613498,7.5,3.966564417177914,15.76951219512195,10.25,54.0,66.3023378170031,0.0,0.0,1.0,105.1,386.95,2.0,0.27091119989689394,0.3333333333333333,0.023809523809523808,0
13637,3,At-Risk Inactive Customers,2,1,-1,125.65,1,2,678.65,339.325,175.0,87,95,39,1,0.05128205128205128,47.5,17.40128205128205,7.8005747126436775,43.5,39.0,0.0,0.0,0.0,0.0,0.0,678.65,2.0,0.0,0.0,0.0,0
13642,3,At-Risk Inactive Customers,1,1,0,0.0,0,4,472.19999999999993,118.04999999999998,57.75,102,123,217,0,0.018433179723502304,30.75,2.1760368663594467,4.629411764705882,25.5,72.33333333333333,125.2850084141488,0.0,0.0,0.0,0.0,312.28,1.0,0.0,0.0,0.009433962264150943,0
13643,0,Regular Mid-Value Customers,0,3,0,260.04,1,9,1896.73,210.74777777777777,83.88888888888889,88,6,632,0,0.014240506329113924,0.6666666666666666,3.0011550632911392,21.55375,9.777777777777779,78.5,57.12642620914222,1.0,171.5,1.0,171.5,87.9,1.0,1.9291338582677164,0.5,0.053763440860215055,0
13644,2,New / One-Time Customers,3,2,2,1773.17,1,1,851.09,851.09,659.0,48,13,1,1,1.0,13.0,851.09,17.731041666666666,48.0,,0.0,1.0,851.09,1.0,851.09,0.0,0.0,851.09,1.0,0.0,1
13645,2,New / One-Time Customers,3,2,2,0.0,0,1,252.1,252.1,158.0,5,28,1,1,1.0,28.0,252.1,50.42,5.0,,0.0,1.0,252.1,1.0,252.1,0.0,0.0,252.1,1.0,0.0,1
13647,0,Regular Mid-Value Customers,2,3,0,844.26,1,6,2197.42,366.2366666666667,224.83333333333334,94,83,428,0,0.014018691588785047,13.833333333333334,5.134158878504673,23.3768085106383,15.666666666666666,85.0,100.87863995911125,0.0,0.0,1.0,379.22,424.64,1.0,0.8909407010619304,0.5,0.0,0
13649,3,At-Risk Inactive Customers,1,1,0,0.0,0,6,1453.68,242.28,130.33333333333334,107,164,270,0,0.022222222222222223,27.333333333333332,5.384,13.585794392523365,17.833333333333332,53.4,39.32302124710155,0.0,0.0,0.0,0.0,148.8,1.0,0.0,0.0,0.0,0
13650,3,At-Risk Inactive Customers,1,1,0,1090.82,1,6,2197.18,366.19666666666666,184.66666666666666,112,115,475,0,0.01263157894736842,19.166666666666668,4.625642105263157,19.61767857142857,18.666666666666668,94.6,43.55226744958292,0.0,0.0,0.0,0.0,745.52,2.0,0.0,0.0,0.0967741935483871,0
13652,3,At-Risk Inactive Customers,1,1,0,456.84000000000003,1,4,1805.21,451.3025,292.5,116,164,395,0,0.010126582278481013,41.0,4.570151898734177,15.562155172413794,29.0,131.33333333333334,83.69189526670628,0.0,0.0,0.0,0.0,329.44,1.0,0.0,0.0,0.0,0
13654,0,Regular Mid-Value Customers,0,3,0,993.0600000000001,1,9,5314.9400000000005,590.548888888889,456.8888888888889,272,53,592,0,0.015202702702702704,5.888888888888889,8.97793918918919,19.540220588235297,30.22222222222222,73.5,48.86424342721665,0.0,0.0,1.0,541.4300000000001,859.91,2.0,0.6289042989394944,0.3333333333333333,0.0,0
13655,0,Regular Mid-Value Customers,0,3,0,0.0,0,6,2280.51,380.08500000000004,204.16666666666666,119,22,477,0,0.012578616352201259,3.6666666666666665,4.780943396226416,19.163949579831936,19.833333333333332,95.2,69.08834923487461,1.0,549.32,1.0,549.32,383.65,1.0,1.4281034706876383,0.5,0.032520325203252036,0
13656,0,Regular Mid-Value Customers,2,0,0,0.0,0,4,1078.85,269.7125,215.5,87,72,430,0,0.009302325581395349,18.0,2.508953488372093,12.400574712643676,21.75,143.0,41.86884283091664,0.0,0.0,1.0,216.95,0.0,0.0,216.95,1.0,0.03333333333333333,0
13657,2,New / One-Time Customers,3,2,1,229.8,1,1,152.34,152.34,132.0,9,109,1,1,1.0,109.0,152.34,16.926666666666666,9.0,,0.0,0.0,0.0,0.0,0.0,152.34,1.0,0.0,0.0,0.0,1
13658,3,At-Risk Inactive Customers,1,1,0,1705.87,1,5,4319.63,863.926,290.4,161,112,468,0,0.010683760683760684,22.4,9.229978632478632,26.830000000000002,32.2,116.75,51.4481940078237,0.0,0.0,0.0,0.0,933.3,1.0,0.0,0.0,0.047337278106508875,0
13659,3,At-Risk Inactive Customers,1,1,0,0.0,0,12,4884.68,407.0566666666667,210.58333333333334,268,113,455,0,0.026373626373626374,9.416666666666666,10.735560439560441,18.22641791044776,22.333333333333332,41.0,37.126809720200846,0.0,0.0,0.0,0.0,527.8,1.0,0.0,0.0,0.04861111111111111,0
13662,3,At-Risk Inactive Customers,1,1,0,364.82,1,10,1868.79,186.879,98.9,118,120,446,0,0.02242152466367713,12.0,4.190112107623318,15.837203389830508,11.8,49.44444444444444,53.95857464553505,0.0,0.0,0.0,0.0,516.44,2.0,0.0,0.0,0.08527131782945736,0
13663,0,Regular Mid-Value Customers,2,3,0,0.0,0,5,2047.51,409.502,178.6,99,87,467,0,0.010706638115631691,17.4,4.384389721627409,20.681919191919192,19.8,116.5,112.16208509711886,0.0,0.0,1.0,189.47,0.0,0.0,189.47,1.0,0.019801980198019802,0
13667,2,New / One-Time Customers,3,2,3,0.0,0,1,299.05,299.05,149.0,82,57,1,1,1.0,57.0,299.05,3.646951219512195,82.0,,0.0,0.0,0.0,1.0,299.05,0.0,0.0,299.05,1.0,0.0,1
13668,1,High-Value Loyalists,0,3,0,1408.8600000000001,1,30,11539.62,384.65400000000005,177.06666666666666,612,21,614,0,0.048859934853420196,0.7,18.794169381107494,18.855588235294118,20.4,20.689655172413794,14.572732482952691,1.0,431.11,4.0,865.29,2286.6,8.0,0.37825231683860816,0.4444444444444444,0.04900459418070444,0
13669,0,Regular Mid-Value Customers,1,0,0,170.39999999999998,1,2,243.15,121.575,84.5,8,57,257,0,0.007782101167315175,28.5,0.9461089494163424,30.39375,4.0,257.0,0.0,0.0,0.0,1.0,48.150000000000006,0.0,0.0,48.150000000000006,1.0,0.0,0
13675,0,Regular Mid-Value Customers,2,0,0,0.0,0,2,486.82000000000005,243.41000000000003,165.0,25,59,133,0,0.015037593984962405,29.5,3.6603007518796997,19.472800000000003,12.5,133.0,0.0,0.0,0.0,1.0,178.38000000000002,0.0,0.0,178.38000000000002,1.0,0.0,0
13678,2,New / One-Time Customers,3,2,3,0.0,0,1,232.6,232.6,924.0,16,59,1,1,1.0,59.0,232.6,14.5375,16.0,,0.0,0.0,0.0,1.0,232.6,0.0,0.0,232.6,1.0,0.0,1
13681,2,New / One-Time Customers,3,2,3,624.37,1,1,203.46,203.46,96.0,13,63,1,1,1.0,63.0,203.46,15.650769230769232,13.0,,0.0,0.0,0.0,1.0,203.46,0.0,0.0,203.46,1.0,0.0,1
13682,2,New / One-Time Customers,3,2,1,0.0,0,1,59.5,59.5,10.0,3,95,1,1,1.0,95.0,59.5,19.833333333333332,3.0,,0.0,0.0,0.0,0.0,0.0,59.5,1.0,0.0,0.0,0.0,1
13686,3,At-Risk Inactive Customers,1,1,0,0.0,0,3,409.04,136.34666666666666,126.0,34,90,218,0,0.013761467889908258,30.0,1.8763302752293578,12.030588235294118,11.333333333333334,109.0,124.45079348883236,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0
13692,3,At-Risk Inactive Customers,1,1,0,616.74,1,4,2497.66,624.415,402.5,75,121,206,0,0.019417475728155338,30.25,12.124563106796115,33.30213333333333,18.75,68.33333333333333,89.94628026401833,0.0,0.0,0.0,0.0,871.58,2.0,0.0,0.0,0.038461538461538464,0
13694,1,High-Value Loyalists,0,3,-1,19127.98,1,132,176512.71,1337.2175,1316.0530303030303,1396,15,627,0,0.21052631578947367,0.11363636363636363,281.51947368421054,126.4417693409742,10.575757575757576,4.4961832061068705,6.3006398280730505,6.0,8202.75,12.0,14684.98,16909.16,16.0,0.8684116531126849,0.7058823529411765,0.020350877192982456,0
13695,1,High-Value Loyalists,0,3,-1,737.0600000000001,1,13,2033.67,156.43615384615384,104.76923076923077,70,6,479,0,0.027139874739039668,0.46153846153846156,4.2456576200417535,29.05242857142857,5.384615384615385,39.583333333333336,87.96534269331026,3.0,564.3,7.0,1141.15,625.92,5.0,1.820248197537166,1.1666666666666667,0.0,0
13699,0,Regular Mid-Value Customers,1,0,-1,0.0,0,2,764.1500000000001,382.07500000000005,109.5,37,63,395,0,0.005063291139240506,31.5,1.9345569620253167,20.652702702702705,18.5,395.0,0.0,0.0,0.0,1.0,308.58000000000004,0.0,0.0,308.58000000000004,1.0,0.075,0
13700,1,High-Value Loyalists,0,3,0,613.86,1,11,1983.1100000000001,180.28272727272727,227.27272727272728,222,0,578,0,0.01903114186851211,0.0,3.4309861591695503,8.932927927927928,20.181818181818183,57.5,76.3708059404901,2.0,405.46,3.0,707.6,787.65,3.0,0.8972294427185697,0.75,0.017699115044247787,0
13705,0,Regular Mid-Value Customers,2,3,0,189.18,1,6,1528.01,254.66833333333332,130.0,67,52,479,0,0.012526096033402923,8.666666666666666,3.19,22.806119402985075,11.166666666666666,95.2,76.81926841619881,0.0,0.0,1.0,204.54,0.0,0.0,204.54,1.0,0.0,0
13707,3,At-Risk Inactive Customers,1,1,0,0.0,0,5,3365.8599999999997,673.1719999999999,442.0,155,175,269,0,0.01858736059479554,35.0,12.512490706319701,21.71522580645161,31.0,67.0,53.47896782848375,0.0,0.0,0.0,0.0,223.0,1.0,0.0,0.0,0.0,0
13708,2,New / One-Time Customers,3,2,1,0.0,0,1,285.33,285.33,301.0,49,179,1,1,1.0,179.0,285.33,5.823061224489796,49.0,,0.0,0.0,0.0,0.0,0.0,285.33,1.0,0.0,0.0,0.0,1
13709,1,High-Value Loyalists,2,0,-1,3388.84,1,10,4182.51,418.25100000000003,250.4,240,9,595,0,0.01680672268907563,0.9,7.029428571428571,17.427125,24.0,65.77777777777777,53.52984629572968,1.0,612.09,4.0,2464.51,0.0,0.0,2464.51,4.0,0.024390243902439025,0
13711,3,At-Risk Inactive Customers,1,1,0,0.0,0,9,1792.26,199.14,91.0,92,126,505,0,0.01782178217821782,14.0,3.549029702970297,19.48108695652174,10.222222222222221,62.75,74.85175825781059,0.0,0.0,0.0,0.0,252.06,2.0,0.0,0.0,0.10679611650485436,0
13712,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,766.4200000000001,383.21000000000004,564.0,33,154,364,0,0.005494505494505495,77.0,2.1055494505494505,23.224848484848486,16.5,364.0,0.0,0.0,0.0,0.0,0.0,228.84,1.0,0.0,0.0,0.0,0
13716,2,New / One-Time Customers,3,2,1,0.0,0,1,138.28,138.28,138.0,21,177,1,1,1.0,177.0,138.28,6.584761904761905,21.0,,0.0,0.0,0.0,0.0,0.0,138.28,1.0,0.0,0.0,0.0,1
13717,0,Regular Mid-Value Customers,2,3,0,489.02,1,6,1274.28,212.38,292.0,93,36,356,0,0.016853932584269662,6.0,3.579438202247191,13.701935483870967,15.5,70.8,51.006862283422215,0.0,0.0,2.0,385.4,272.54,1.0,1.40893470790378,1.0,0.03125,0
13718,3,At-Risk Inactive Customers,2,1,-1,0.0,0,2,306.55,153.275,86.5,12,154,49,1,0.04081632653061224,77.0,6.256122448979592,25.545833333333334,6.0,49.0,0.0,0.0,0.0,0.0,0.0,192.5,1.0,0.0,0.0,0.0,0
13719,3,At-Risk Inactive Customers,1,1,0,702.94,1,8,2080.14,260.0175,145.625,208,113,365,0,0.021917808219178082,14.125,5.699013698630137,10.000673076923077,26.0,51.714285714285715,52.6488818675645,0.0,0.0,0.0,0.0,338.74,2.0,0.0,0.0,0.0,0
13720,0,Regular Mid-Value Customers,0,3,0,0.0,0,4,799.9,199.975,125.25,43,24,138,0,0.028985507246376812,6.0,5.796376811594203,18.60232558139535,10.75,45.333333333333336,25.423086620891123,1.0,247.35,2.0,367.8,432.1,2.0,0.8492265065804664,0.6666666666666666,0.0,0
13722,0,Regular Mid-Value Customers,2,3,0,0.0,0,10,5635.41,563.5409999999999,305.9,189,39,514,0,0.019455252918287938,3.9,10.963832684824903,29.816984126984128,18.9,57.0,68.0202175827158,0.0,0.0,2.0,911.94,0.0,0.0,911.94,2.0,0.005263157894736842,0
13723,3,At-Risk Inactive Customers,1,1,0,0.0,0,6,1194.08,199.01333333333332,98.83333333333333,56,125,394,0,0.015228426395939087,20.833333333333332,3.030659898477157,21.322857142857142,9.333333333333334,78.6,77.1187396162567,0.0,0.0,0.0,0.0,199.85000000000002,1.0,0.0,0.0,0.0,0
13725,0,Regular Mid-Value Customers,2,3,0,114.86,1,7,1865.7,266.5285714285714,103.42857142857143,95,77,139,0,0.050359712230215826,11.0,13.422302158273382,19.638947368421054,13.571428571428571,22.833333333333332,21.10371215371046,0.0,0.0,1.0,114.1,299.67,2.0,0.3794858150131373,0.3333333333333333,0.04040404040404041,0
13726,2,New / One-Time Customers,3,2,2,786.98,1,1,292.68,292.68,384.0,23,8,1,1,1.0,8.0,292.68,12.725217391304348,23.0,,0.0,1.0,292.68,1.0,292.68,0.0,0.0,292.68,1.0,0.0,1
13728,1,High-Value Loyalists,0,3,0,219.12,1,15,2636.05,175.73666666666668,77.66666666666667,151,15,622,0,0.024115755627009645,1.0,4.238022508038585,17.45728476821192,10.066666666666666,43.785714285714285,16.267847342007396,1.0,161.94,2.0,303.09000000000003,335.35,2.0,0.9011149100639215,0.6666666666666666,0.0,0
13730,0,Regular Mid-Value Customers,2,0,-1,0.0,0,2,752.5999999999999,376.29999999999995,244.0,43,43,25,1,0.08,21.5,30.103999999999996,17.502325581395347,21.5,25.0,0.0,0.0,0.0,2.0,752.6,0.0,0.0,752.6,2.0,0.0,0
13731,3,At-Risk Inactive Customers,2,1,-1,0.0,0,2,610.59,305.295,139.0,38,127,27,1,0.07407407407407407,63.5,22.614444444444445,16.068157894736842,19.0,27.0,0.0,0.0,0.0,0.0,0.0,610.59,2.0,0.0,0.0,0.0,0
13735,0,Regular Mid-Value Customers,0,3,0,1473.85,1,11,8288.92,753.5381818181818,338.72727272727275,530,83,550,0,0.02,7.545454545454546,15.070763636363637,15.639471698113208,48.18181818181818,54.6,46.34460294599817,0.0,0.0,1.0,474.54,935.15,1.0,0.5069059445601667,0.5,0.03819444444444445,0
13736,3,At-Risk Inactive Customers,1,1,0,372.27,1,6,2380.2,396.7,213.5,435,168,473,0,0.012684989429175475,28.0,5.0321353065539105,5.471724137931034,72.5,94.2,81.4168287272355,0.0,0.0,0.0,0.0,357.53,1.0,0.0,0.0,0.024390243902439025,0
13737,2,New / One-Time Customers,3,2,1,0.0,0,1,339.59999999999997,339.59999999999997,125.0,29,108,1,1,1.0,108.0,339.59999999999997,11.710344827586205,29.0,,0.0,0.0,0.0,0.0,0.0,339.59999999999997,1.0,0.0,0.0,0.0,1
13740,3,At-Risk Inactive Customers,1,1,0,0.0,0,5,1582.77,316.554,197.4,94,148,496,0,0.010080645161290322,29.6,3.1910685483870966,16.837978723404255,18.8,123.75,50.861740696388544,0.0,0.0,0.0,0.0,350.75,1.0,0.0,0.0,0.0,0
13741,3,At-Risk Inactive Customers,2,1,-1,305.3,1,2,363.13,181.565,71.5,20,91,33,1,0.06060606060606061,45.5,11.003939393939394,18.1565,10.0,33.0,0.0,0.0,0.0,0.0,0.0,363.13,2.0,0.0,0.0,0.047619047619047616,0
13742,0,Regular Mid-Value Customers,2,3,0,475.3,1,10,2632.57,263.257,96.4,251,70,157,0,0.06369426751592357,7.0,16.767961783439493,10.488326693227092,25.1,17.11111111111111,15.194114357576458,0.0,0.0,2.0,492.7,984.69,5.0,0.4998528949263967,0.3333333333333333,0.007692307692307693,0
13743,0,Regular Mid-Value Customers,0,3,0,429.47999999999996,1,5,912.1199999999999,182.42399999999998,242.4,30,15,151,0,0.033112582781456956,3.0,6.040529801324503,30.403999999999996,6.0,37.25,22.691775308835286,2.0,283.2,3.0,558.9599999999999,353.15999999999997,2.0,1.5782697086062796,1.0,0.03225806451612903,0
13744,0,Regular Mid-Value Customers,0,0,0,0.0,0,2,1080.52,540.26,576.5,63,3,197,0,0.01015228426395939,1.5,5.484873096446701,17.15111111111111,31.5,197.0,0.0,1.0,263.2,1.0,263.2,0.0,0.0,263.2,1.0,0.0,0
13745,0,Regular Mid-Value Customers,1,0,-1,0.0,0,2,777.36,388.68,573.0,56,70,383,0,0.005221932114882507,35.0,2.029660574412533,13.881428571428572,28.0,383.0,0.0,0.0,0.0,1.0,300.04,0.0,0.0,300.04,1.0,0.05084745762711865,0
13748,1,High-Value Loyalists,0,3,0,0.0,0,9,2064.35,229.3722222222222,114.22222222222223,58,3,642,0,0.014018691588785047,0.3333333333333333,3.215498442367601,35.592241379310344,6.444444444444445,80.0,111.2924076476019,2.0,367.4,2.0,367.4,376.85,2.0,0.9723435225618631,0.6666666666666666,0.0,0
13750,0,Regular Mid-Value Customers,2,3,-1,330.63,1,10,3271.55,327.15500000000003,128.5,70,48,476,0,0.02100840336134454,4.8,6.873004201680673,46.736428571428576,7.0,52.44444444444444,43.93777165239241,0.0,0.0,2.0,627.8299999999999,0.0,0.0,627.8299999999999,2.0,0.027777777777777776,0
13752,0,Regular Mid-Value Customers,2,3,0,0.0,0,7,1579.8300000000002,225.69000000000003,143.57142857142858,94,32,403,0,0.017369727047146403,4.571428571428571,3.9201736972704717,16.806702127659577,13.428571428571429,66.83333333333333,105.34783655427704,0.0,0.0,2.0,283.85,891.53,4.0,0.31802852565179884,0.4,0.0,0
13754,0,Regular Mid-Value Customers,2,0,0,0.0,0,3,447.05,149.01666666666668,105.0,21,59,285,0,0.010526315789473684,19.666666666666668,1.5685964912280703,21.288095238095238,7.0,142.0,32.526911934581186,0.0,0.0,1.0,126.6,0.0,0.0,126.6,1.0,0.0,0
13756,1,High-Value Loyalists,0,3,0,2217.19,1,17,6438.76,378.7505882352941,223.11764705882354,283,1,630,0,0.026984126984126985,0.058823529411764705,10.220253968253969,22.751802120141342,16.647058823529413,38.8125,37.78221583408434,1.0,413.99,3.0,1260.52,707.41,2.0,1.779365056958541,1.0,0.0034129692832764505,0
13758,3,At-Risk Inactive Customers,1,1,0,839.03,1,13,7859.1,604.5461538461539,332.0,261,109,537,0,0.024208566108007448,8.384615384615385,14.635195530726257,30.111494252873566,20.076923076923077,44.333333333333336,46.68917206246849,0.0,0.0,0.0,0.0,1210.27,2.0,0.0,0.0,0.022304832713754646,0
13760,3,At-Risk Inactive Customers,1,1,0,151.70000000000002,1,4,1211.94,302.985,130.5,89,164,336,0,0.011904761904761904,41.0,3.606964285714286,13.617303370786518,22.25,112.0,47.44470465710583,0.0,0.0,0.0,0.0,135.09,1.0,0.0,0.0,0.01098901098901099,0
13761,0,Regular Mid-Value Customers,2,3,0,578.9399999999999,1,5,1373.23,274.646,132.2,84,87,476,0,0.01050420168067227,17.4,2.884936974789916,16.347976190476192,16.8,118.75,140.26492790430544,0.0,0.0,1.0,491.71000000000004,0.0,0.0,491.71000000000004,1.0,0.0,0
13762,3,At-Risk Inactive Customers,1,1,-1,0.0,0,5,2472.48,494.496,521.6,35,126,479,0,0.010438413361169102,25.2,5.161753653444676,70.64228571428572,7.0,119.25,170.36700580413648,0.0,0.0,0.0,0.0,306.72,1.0,0.0,0.0,0.16666666666666666,0
13764,0,Regular Mid-Value Customers,2,3,0,576.13,1,5,2343.4900000000002,468.69800000000004,348.4,293,52,498,0,0.010040160642570281,10.4,4.705803212851406,7.99825938566553,58.6,124.25,106.75009757997103,0.0,0.0,1.0,443.40000000000003,0.0,0.0,443.40000000000003,1.0,0.0,0
13767,1,High-Value Loyalists,0,3,0,7543.990000000001,1,64,26359.58,411.8684375,175.09375,677,16,629,0,0.10174880763116058,0.25,41.907122416534186,38.93586410635155,10.578125,9.555555555555555,11.653294948387853,1.0,385.88,6.0,2435.08,3097.4700000000003,11.0,0.7858975558904878,0.5,0.05314685314685315,0
13769,1,High-Value Loyalists,0,3,0,619.89,1,18,4858.2300000000005,269.9016666666667,119.16666666666667,241,0,631,0,0.028526148969889066,0.0,7.699255150554676,20.15863070539419,13.38888888888889,36.705882352941174,23.54189007355387,2.0,446.38,3.0,728.61,821.69,3.0,0.8856434379900083,0.75,0.04365079365079365,0
13771,3,At-Risk Inactive Customers,1,1,0,1169.6,1,7,4559.22,651.3171428571429,355.42857142857144,167,107,453,0,0.01545253863134658,15.285714285714286,10.064503311258278,27.300718562874252,23.857142857142858,75.0,108.38081010953923,0.0,0.0,0.0,0.0,1464.8500000000001,2.0,0.0,0.0,0.005952380952380952,0
13772,1,High-Value Loyalists,0,3,0,439.66,1,7,2660.36,380.0514285714286,173.42857142857142,489,4,557,0,0.012567324955116697,0.5714285714285714,4.776229802513465,5.440408997955011,69.85714285714286,92.33333333333333,58.09188124571855,1.0,454.55,1.0,454.55,228.42,1.0,1.981300671257955,0.5,0.003992015968063872,0
13777,1,High-Value Loyalists,0,3,-1,13351.68,1,52,36021.340000000004,692.718076923077,312.53846153846155,277,37,608,0,0.08552631578947369,0.7115384615384616,59.245625000000004,130.04093862815887,5.326923076923077,11.509803921568627,10.241821222848223,0.0,0.0,3.0,1003.92,2872.07,6.0,0.3494241351585586,0.42857142857142855,0.11746031746031746,0
13778,0,Regular Mid-Value Customers,2,0,-1,0.0,0,4,1124.49,281.1225,127.75,44,11,462,0,0.008658008658008658,2.75,2.433961038961039,25.55659090909091,11.0,153.66666666666666,203.01313586399607,1.0,178.7,1.0,178.7,0.0,0.0,178.7,1.0,0.022222222222222223,0
