Customer_ID,PCA1,PCA2,KMeans_Cluster,Agglomerative_Cluster,GaussianMixture_Cluster,DBSCAN_Cluster
17368,-2.943929297535236,0.2078787059055875,1,0,3,0
17370,-0.3079356553391529,1.2010412334847729,0,2,0,-1
17372,-1.7021816934753702,-1.1053897179300365,0,2,3,0
17373,-0.3264600564045671,-1.4568971346290391,0,2,3,0
17374,1.8438519880325852,-1.9721786575161675,3,1,1,0
17375,1.3851098177425554,-2.053375742890758,3,1,1,0
17377,-3.2879779336579595,-0.036031749383629,1,0,3,0
17381,-4.876303929290694,3.2969021154739857,1,0,3,-1
17384,2.7101409209116523,-2.407641471932885,3,1,1,0
17386,-3.309413388488886,3.7176471370559594,1,2,3,-1
17388,-0.9850632668526046,-1.0125149896707424,0,2,3,0
17389,-5.649754193658417,3.021077248135645,1,0,3,-1
17391,3.7340961506143744,4.478289226347292,2,3,2,-1
17394,5.821166165910575,1.9484976689827325,2,3,2,1
17396,-2.571701155204776,3.7021770119037214,0,2,0,-1
17398,-0.0533426294412095,0.0822213615601119,0,0,0,0
17400,-1.907815424951435,-1.0126368409548967,0,0,3,0
17402,-3.28306652797484,0.8770320462207316,1,0,3,0
17404,-3.4711159018774724,1.3491625460807013,1,0,3,-1
17405,3.692384905334913,3.5132944360092377,2,3,2,3
17408,1.0640723320135934,-2.567183854460328,0,1,0,-1
17409,-0.5753913740276692,-1.5262551186864228,3,1,1,0
17410,0.0694410061022801,0.3083377261863335,0,0,0,0
17411,1.366131005924494,-3.6524544797331098,3,1,1,-1
17412,-0.383070922665772,-1.9016138246532317,3,1,1,0
17414,0.4744889878624034,-2.0639118718400025,3,1,1,-1
17416,-3.837033251910615,1.0185856216865383,1,0,3,0
17419,-1.5687229322617628,-0.7223040555211367,0,0,3,0
17420,0.3919362328772799,-1.0490109648718038,0,2,3,0
17422,-2.9767308556220438,1.147552567357511,1,0,3,0
17423,2.070414678573369,-1.840497813253679,3,1,1,0
17426,-2.1285986725290216,0.7124671351890919,0,2,0,-1
17428,-4.714970284572792,1.8340768400301808,1,0,3,0
17429,-0.323838611770444,-1.0112109783194212,0,2,3,0
17436,1.853492797818947,-2.8474573931695675,3,2,1,-1
17438,1.1152109714700302,-2.5389264019813584,3,1,1,0
17440,1.006840576197382,-2.338552515722975,0,2,0,-1
17442,-3.658281968219016,1.29461646679284,1,0,3,0
17443,5.642277793148971,2.5956427551629058,2,3,2,-1
17444,0.2638639667035335,3.4454801503188284,0,2,0,-1
17446,2.341376710009354,-1.263123590827656,0,2,0,0
17449,-2.9258731842056407,-0.0981876600567309,1,0,3,0
17450,-6.569096034121715,5.34190477209462,1,0,3,-1
17451,2.642143723953534,4.510854176665004,2,3,2,-1
17454,0.2423601933744901,-2.0821295128781023,3,1,1,0
17455,5.7521742735855605,1.7238728531451293,2,3,2,1
17457,-1.5722362515777042,-0.5057066637148923,0,0,3,0
17460,-2.311673239067373,-0.1744205698303429,1,0,3,0
17463,-0.5537095622650572,-1.5324095913701612,0,2,3,0
17464,-0.0281480196318867,-2.0983356809284506,0,2,0,0
17469,-2.961695840698525,0.3449050039922455,1,0,3,0
17470,-0.9137236068334372,-0.7155361333140221,0,0,3,0
17472,0.4599062996491398,-3.1237411779968087,3,1,1,0
17481,2.396668636826465,4.554748469893856,2,3,2,2
17483,0.7264876098396303,-1.705492417567949,0,2,0,0
17486,5.407490158946223,1.8322690689865235,2,3,2,1
17489,5.4418221892100025,1.8452234828307743,2,3,2,1
17490,0.3626878686962925,-1.1869303833332283,0,2,0,0
17491,-2.7387586678160893,0.7913887409498823,1,0,3,0
17492,1.581358430774045,-2.7165847832178858,3,1,1,0
17501,5.081987817692888,2.0605205388717893,2,3,2,-1
17504,-0.8243915829296503,-1.376076403763654,3,1,1,0
17505,-0.7589132137567309,-1.5323643395214397,0,2,3,0
17507,3.029505261345254,-0.7602185538587092,3,2,1,-1
17511,-6.484184064934904,3.3572173789456,1,0,3,-1
17512,-2.6542550041227524,0.2334608096873825,1,0,3,0
17514,0.4045933029002127,-2.264439638742592,0,1,0,-1
17515,0.5694864241825353,-1.90493524663628,3,1,1,0
17516,-0.8633691022179184,-0.257372847384389,0,0,3,0
17519,-1.841708423839615,-0.5260473036859923,0,0,3,0
17521,1.522852492539199,-2.409418636389477,3,1,1,0
17522,0.6057148759696226,-0.2820568944565524,0,2,0,0
17527,0.0679301129188899,0.5254493211941283,0,0,0,0
17530,-0.0591507722764821,-2.5583542234610133,3,1,1,0
17531,0.7750998069567745,-3.106369630131932,3,1,1,0
17536,1.1579973602281954,-1.8834720801086005,0,1,0,0
17542,1.737883045922444,-4.254510784989902,3,1,1,-1
17548,1.7408103438330027,-2.2111611167072893,3,2,1,-1
17550,-0.1521065177051936,-2.138435443827298,3,1,1,0
17553,-0.7910310070836141,-0.1379418093397769,0,2,0,-1
17554,0.5835031654630085,2.7548916046258305,0,2,0,-1
17556,2.641897426723575,-2.1434146274584465,3,1,1,0
17560,-2.143696342966477,0.3449611585139344,1,0,3,0
17562,-1.4889284293531082,2.8932290299155574,0,2,0,-1
17567,-2.591748459178533,1.1404376934520817,1,0,3,0
17571,-0.2508273416053067,-1.5473878221550488,0,2,3,0
17572,-1.0943476144603463,-0.8562837278951524,0,0,3,0
17573,2.748908257442787,4.329282822750312,2,3,2,2
17574,5.871772126560347,1.6764702455487626,2,3,2,1
17576,-4.2869648841422725,1.3164263307129958,1,0,3,0
17578,0.9659615633886456,-2.4129781871098226,3,1,1,0
17579,-0.4894688730155147,-2.040561450324951,0,2,0,-1
17580,1.8393256520250785,-2.1448193513426075,3,1,1,0
17581,-4.853636608839645,2.019685944553895,1,0,3,0
17582,0.8630074101967847,-2.5134290565621904,3,1,1,0
17584,-1.621805400702147,-0.6397618098020107,0,2,3,-1
17585,-2.2384374429044733,0.4564008690555595,1,0,3,0
17588,-2.374063156381652,0.559543986145832,1,0,3,0
17589,-2.411568248736338,-0.3464309765504065,1,0,3,0
17591,-1.2233687932523865,-1.5406113298958517,0,2,3,0
17593,-2.419340706948581,0.5313117394156858,0,2,0,-1
17594,1.356358437770948,-2.283279631158549,3,1,1,0
17596,-1.651945905512612,-0.915367465071514,0,0,3,0
17597,0.3161575781025891,-1.9341218197594885,3,1,1,0
17601,2.3328445997720646,-2.20331905574929,3,1,1,0
17602,-1.738824707995442,-0.7943882936707382,0,2,3,0
17604,0.6772456775356814,-2.534221136179179,3,1,1,0
17611,-2.8274020100926944,-0.2517711227366765,1,0,3,0
17612,-3.809166651913996,1.221414114343367,1,0,3,0
17613,-1.6805443682272485,0.7912442555242843,1,0,3,0
17615,0.098067818734514,-1.3507358118064647,0,2,3,0
17616,1.269718888279214,-0.8693423172430285,0,2,0,-1
17618,0.0247865828742297,-2.101600061872132,3,1,1,0
17624,1.1421384232021472,-2.826713460985508,3,1,1,0
17625,-1.7926220725771551,-0.9154904228999458,0,0,3,0
17629,-1.211312439677318,0.1697470166727444,0,0,3,0
17630,1.5468937438294728,-0.4519521851779839,0,2,0,0
17631,-0.416763969617316,-1.9046338759580097,0,2,3,0
17633,-2.1313349395147823,1.1077521248523972,0,0,3,-1
17634,-2.039256338263693,0.6376397218547202,1,0,3,0
17637,2.8777225694537085,4.453496141376533,2,3,2,2
17642,-2.237986676030831,0.28967316586288,0,0,3,-1
17644,-2.993512109363196,0.7008160875684931,1,0,3,0
17646,-0.1419832986270977,-1.871660763554504,3,1,1,0
17648,0.9571458877635272,-1.7235755614540336,3,1,1,0
17649,-0.7438538057006623,-1.370656760345191,0,2,0,-1
17651,-2.129170188650696,0.990045423312726,0,2,3,-1
17652,-0.5611615722699878,0.1938198791459731,0,2,3,0
17653,0.5117662198097174,3.1598866911343517,0,2,0,-1
17655,-1.3816220016936975,0.3963630594824816,0,0,3,0
17656,-0.5989449199075152,4.103352371867922,0,2,0,-1
17658,5.422092065056666,2.1054384102672565,2,3,2,1
17659,-2.4707189172022472,1.3821923824241864,1,0,3,0
17660,0.7130051196930254,-2.717563653813177,0,1,0,-1
17663,-1.2965981668972055,-0.8190261830184687,0,0,3,0
17664,1.2630656763346777,-2.787658416912769,3,1,1,0
17667,-1.0904671157699464,-1.0007815144468533,0,2,3,0
17669,-1.6750637985945958,-0.395639969700281,0,0,3,0
17670,5.656974860855382,1.7754504707792838,2,3,2,1
17671,0.0666796931336228,-0.8693209424723425,0,2,3,0
17673,-1.2346433437130215,-0.953588505155024,0,0,3,0
17675,-5.717820403413492,2.809610869220004,1,0,3,0
17676,-2.596134989089026,0.9229458427005628,1,0,3,-1
17677,-5.55006250411766,2.81047000054042,1,0,3,0
17678,2.4199495857561963,-3.0098708214602303,3,1,1,0
17682,-2.4395014256841567,0.4183700256692748,1,0,3,0
17685,0.4436911046052673,-1.943504105683928,3,1,1,0
17686,-2.6301483313165326,0.6339321899108056,1,0,3,0
17690,-2.926581972323205,0.1715719854249407,1,0,3,0
17692,-1.1372068287685435,-0.6434826017118791,0,0,3,0
17693,4.116495799478743,3.181297635731391,2,3,2,3
17694,-0.6721555446563247,-1.8328252775854037,0,2,0,-1
17695,-1.2385820758132942,-0.4044523223337214,0,2,3,0
17696,-3.602738103290308,0.947244951492944,1,0,3,0
17697,5.390039739408093,1.8970621876587557,2,3,2,1
17698,6.046829720581621,1.5012048758581875,2,3,2,1
17700,-3.196705543372236,0.3918418622409022,1,0,3,0
17701,5.346450010329266,1.887755446795318,2,3,2,1
17702,-2.0224577282509357,0.7070142415875976,1,0,3,0
17703,-1.4042221490583235,-0.0461934107621555,0,0,0,-1
17704,1.15802152475247,-0.1751136615268462,0,2,0,0
17705,-1.935740303895507,0.2315711361764359,0,0,3,0
17706,-5.677900446083174,3.2613168007094355,1,0,3,-1
17707,0.9735097868490316,-2.415465497255657,3,1,1,0
17708,1.1912030515107093,-1.9886766824769764,3,1,1,0
17709,0.1706151058921211,-1.800412668404079,0,2,3,0
17715,2.651667545695482,-2.6472228310932597,3,1,1,-1
17716,-4.996439708136748,2.238349670811748,1,0,3,0
17718,2.378296932642335,-3.2538196706140736,3,1,1,0
17719,-3.3005153563168035,2.823330485764289,1,0,3,-1
17720,-1.899028404426388,0.0553468986822335,1,0,3,0
17722,-2.101789869303788,0.660533846036671,1,0,3,0
17723,-0.6449713452117015,0.4034402126717526,0,2,3,-1
17724,3.987937925294342,3.644097479475876,2,3,2,3
17725,-2.3489405539989083,1.819564712353659,1,0,3,0
17730,-2.9798050787687678,1.0157539675932596,1,0,3,0
17731,-0.9265190495093828,-2.167168014635647,0,2,0,-1
17733,5.828300306347747,1.6072315002811073,2,3,2,1
17734,-0.5852279287360125,-1.5830351557022238,0,2,3,0
17735,-4.5543812447528405,2.3746510514734407,1,0,3,0
17736,2.913004373497936,4.398803595027252,2,3,2,2
17738,-1.8450784954084032,0.1834391081405732,0,2,3,0
17739,-0.4456932272453162,-1.5987433623893426,3,1,1,0
17742,-1.84250525826492,-0.4131674869385389,0,0,3,0
17744,1.4415402056353388,-1.5076119770373493,3,1,1,0
17746,1.3929653515774203,-2.8443786467265086,3,1,1,0
17747,4.193243370040492,3.470447408765584,2,3,2,-1
17749,0.272011572374605,-2.025467524524461,0,2,0,0
17750,-2.7176633071388614,3.999214070202023,1,2,0,-1
17754,-1.38001485317302,-0.97762279680275,0,0,3,0
17757,-3.741818800724735,0.7637711069152389,1,0,3,0
17758,-1.1036312631968066,-1.0714731153335548,0,2,3,0
17759,-0.0617624929441011,-1.382438000707397,0,2,3,0
17763,2.4953132571925414,-4.297887852127477,3,2,1,-1
17764,0.9529984880701112,-2.66901257063451,3,1,1,0
17765,0.5362950786224839,-1.6815285484879008,0,2,3,0
17768,-0.7468623588554993,-1.6125553204652847,0,2,3,0
17769,-2.2890751590181746,0.3055350718982082,0,2,3,-1
17770,1.5862687532518884,-1.1696095389089394,3,1,1,0
17774,-2.939112099066267,0.4077571684270537,1,0,3,0
17775,6.606488164277391,1.1657080191121445,2,3,2,1
17777,2.63857425959469,4.063266061170269,2,3,2,2
17779,3.787463758069212,3.423317312158574,2,3,2,3
17781,2.067839037992533,-0.9933098900342904,0,2,0,0
17783,2.662107633070278,-3.046866892596453,3,1,1,0
17787,-0.2196670086072502,-0.6014831539725308,0,2,3,0
17788,5.846583213229569,1.854213893774536,2,3,2,-1
17790,-2.2583401934991745,0.3564533674359527,1,0,3,0
17795,1.5749588341582297,-0.8683253578597029,0,2,0,0
17797,0.0958834707365931,-2.5247421587228023,3,1,1,0
17799,-3.651434217226869,0.6154524186532674,1,0,3,0
17800,-1.0456130312729444,0.6968546721710815,0,0,3,0
17802,-1.5606227357049145,-0.8373523344096415,0,2,3,0
17809,-1.8015604291558347,-0.2839390611653957,0,0,3,0
17811,-4.108678130284706,1.983968082521074,1,0,3,0
17816,2.518318075137947,-3.936842439627861,3,1,1,-1
17819,-0.3820054334999073,-1.5604257184555956,3,1,1,0
17827,0.5241214260468384,-2.656222239621572,3,1,1,0
17828,-0.5309835897831748,0.912664614896579,0,0,0,0
17830,3.854766101360109,-0.7018271806832286,3,2,1,-1
17837,1.4484628321769362,2.191430862984259,0,2,0,-1
17841,-10.256062920697689,6.770526934483888,1,0,3,-1
17844,4.149986445422973,3.357108969489197,2,3,2,2
17848,-2.340204224826758,0.0533674374101033,1,0,3,0
17849,0.9608278779331438,-2.282028302087676,3,1,1,0
17854,0.3368935568225403,-2.769293554974498,3,1,1,0
17856,2.996514891002574,-0.1576438281551712,3,2,1,-1
17857,-4.124972318751029,2.453915958310706,1,0,3,-1
17858,-3.77992516292507,1.2959044330752425,1,0,3,0
17861,-2.349357353559133,-0.2229296887214824,1,0,3,0
17863,-1.3380347802803492,-0.6744019712706761,0,0,3,0
17865,-5.1905962377928345,2.3046496161849364,1,0,3,0
17866,-0.0609260462087598,-1.590530083866364,0,2,0,-1
17867,-1.0945942919345388,-1.0386469927801192,0,2,3,-1
17869,-1.5043082352262664,-0.0493596528711388,0,0,3,0
17870,-1.6979999858441257,1.240786602495095,0,2,3,-1
17871,0.7630467882878631,-2.6260762966462026,3,1,1,0
17873,-0.6806495425892864,-1.5305875689743544,3,1,1,0
17874,1.6491600040795016,-1.240003954326101,3,1,1,0
17877,4.449834569064901,3.143055553569294,2,3,2,3
17879,4.780819602488998,3.009508437087842,2,3,2,3
17883,1.5874290367003854,-3.400652932500908,3,1,1,0
17886,0.8655435327165948,-2.445286943210475,3,1,1,0
17887,4.495273238922571,2.9332206633820315,2,3,2,3
17888,-0.9286255523294756,-1.444157622921326,0,2,3,-1
17889,0.8333305199111265,-2.6726692709024102,3,1,1,0
17891,4.143362425383105,3.038035610172581,2,3,2,3
17892,4.375519909322279,2.8243277001874403,2,3,2,3
17893,5.804081145329397,1.4608178038124506,2,3,2,1
17894,-2.345785940435521,0.2331417007916083,1,0,3,0
17897,-0.8060346409934,-1.0894490402768886,0,2,3,0
17898,1.9189286010030175,-3.1236439321032203,3,1,1,0
17899,4.3248510233123,2.8594084270496967,2,3,2,3
17900,5.344065044283775,1.7107483790594549,2,3,2,-1
17905,-1.0489745926792995,-0.9946589248295752,0,0,3,0
17906,6.160363718110489,1.1682516826375329,2,3,2,1
17917,2.758694022310069,-2.333297554329704,3,1,1,0
17920,-4.473853535676728,1.3458203786594125,1,0,3,0
17921,-1.1264589370735816,-0.634776985316325,0,2,3,0
17926,-0.2072420529254616,-1.4453863704063328,0,2,3,0
17928,2.8747760722371387,-3.19889141132925,3,1,1,0
17929,-1.6806912056711665,0.0921601284237785,0,2,3,-1
17930,-0.8141539987756604,-0.8435152403227594,0,0,3,0
17931,-1.5535822231100809,-0.993466211910449,0,2,3,0
17932,1.7206414263290917,0.8376046755375336,0,2,0,-1
17935,-0.792780051049018,-1.319036866605147,0,2,3,0
17937,-1.2313754459794122,0.7077903510039164,0,0,3,0
17939,4.778819369421978,2.661737412884122,2,3,2,3
17940,-4.183556797861253,2.5129759726521472,1,2,3,-1
17941,-0.4067773364932027,-1.7831237464819631,0,2,0,-1
17946,3.909340299006771,-0.834208681984985,3,2,1,-1
17948,4.539007471592351,3.829515989243421,2,3,2,-1
17949,-8.416475964223883,6.425873856683865,1,0,3,-1
17954,-2.1576992591797195,-0.8953935359322256,0,0,3,0
17955,0.848380545365498,-2.965655736222357,3,1,1,-1
17956,7.301563997310883,0.6187474627705969,2,3,2,-1
17958,-0.6074324531601818,-1.1473284785768876,0,1,0,-1
17960,1.0951039676572631,-2.88950480849725,0,1,0,-1
17961,-3.140154018670427,0.0320301167970078,1,0,3,-1
17962,-0.6058197644889382,-2.519259536109693,0,1,0,0
17965,-2.903532476075348,0.1753571564522993,1,0,3,0
17966,-0.9803180010212486,-1.4107293496338578,0,2,3,0
17969,-1.2804528622941374,-1.182851234650472,0,0,3,0
17970,4.882045656161275,2.308097256222301,2,3,2,1
17972,5.653615962889091,1.3902642687976188,2,3,2,1
17974,1.0215942636177722,-2.113139978327526,3,1,1,0
17975,-3.121387699509929,1.2761446379631662,1,0,3,0
17979,0.9203836801876636,-1.0129801436399284,0,2,0,0
17980,0.383720180285429,-1.0477825042275155,0,2,3,0
17984,-0.8975336214264434,-1.8394423474569848,0,2,3,0
17987,0.6074612098247346,-2.441396462495725,3,1,1,0
17988,-2.630310593319992,0.7878430861419801,1,0,3,-1
17990,0.814487871818086,-2.6034453942340114,3,1,1,0
17991,1.6767562289859728,-3.9920851759598577,3,1,1,-1
17994,-1.9630032240381217,-0.2753616776683495,1,0,3,0
17997,-3.48774669325699,4.779393037875248,1,2,0,-1
18008,-0.87450241606962,-0.9015518419475144,3,1,1,-1
18009,0.3222142600769692,-2.5389911526362834,3,1,1,0
18010,5.844917703560367,1.5117210337806075,2,3,2,1
18013,3.623456434332482,3.571983335872585,2,3,2,-1
18016,0.5635803181012805,-2.7511870403447904,3,1,1,0
18017,1.4710450865845668,-0.7578847910009465,0,2,0,-1
18018,-0.2634586647492359,-0.9263381183773838,0,2,3,-1
18024,3.345266648324383,4.08560418862466,2,3,2,-1
18027,3.1461243433337813,3.840522930736753,2,3,2,2
18036,-2.1370744918600577,-0.6692288831426751,0,0,3,0
18037,0.6397230589953359,-2.2306695918326045,0,1,3,-1
18040,5.693396141214623,1.7377255340282451,2,3,2,1
18041,-3.3404140816090835,0.3677631749932968,1,0,3,0
18043,2.0361047278635,-2.1470687475126167,3,1,1,0
18044,-0.7365995751141599,-0.9480897165758572,0,0,3,0
18048,1.47106546343509,-3.3449002759104456,3,1,1,0
18055,-1.519325279094726,-0.0177143551228833,0,0,3,0
18061,-2.8275233590136195,0.5003834228116526,1,0,3,0
18062,-0.1464391392749635,-1.3003112715745526,0,0,3,0
18064,-1.3353462838775234,-0.689400988969687,0,0,3,0
18065,-0.7991124804699002,-1.6883418764823337,3,1,1,0
18069,-1.2525766658897637,-1.0794441878163574,0,0,3,0
18071,0.9916260538725769,-2.893526921705204,3,1,1,0
18072,4.978812963609776,1.8654907231991875,2,3,2,-1
18073,-2.6438710449971605,3.1833143176260874,1,0,3,-1
18075,-2.7480220298685354,0.8333147379994599,1,0,3,0
18077,-3.398497613367849,0.8498458506716758,1,0,3,0
18078,1.2132571949206463,-2.791369587598605,3,1,1,0
18079,-0.936722977830835,-0.6355188784470037,0,0,3,-1
18080,5.641855023113122,2.65359399355152,2,3,2,-1
18081,1.3667159095395875,2.244084208644773,0,2,0,-1
18087,-3.5008948700431715,1.4423543169301574,1,0,3,-1
18092,-2.9343471495645286,0.7597382244891178,1,0,3,0
18093,-3.3075156666029524,1.843899552185128,1,0,3,-1
18094,-1.7521776145728012,-0.4504366689331736,0,0,3,0
18097,-1.7987757648065064,-0.597847160204873,0,0,3,0
18099,4.100922688978185,3.150355549478023,2,3,2,3
18101,-0.1265566011916287,-2.1934997933566724,0,1,0,0
18102,-6.889940504491547,4.144720253298398,1,0,3,-1
18108,1.4418133824700865,-3.5594782325372045,3,1,1,0
18109,-3.5322192409366178,1.4155454759613777,1,0,3,0
18112,0.4773881573472906,-1.6571842023383558,0,2,0,0
18116,0.4787770725016959,-1.670933470526688,3,1,1,0
18118,-1.7249721755030647,-0.0431084055921799,1,0,3,0
18120,5.705788515006398,1.5009815612987407,2,3,2,1
18121,1.809328829789303,2.7250171314834466,2,2,2,-1
18122,4.446324929375081,2.762463222326633,2,3,2,3
18125,1.310889149482467,-1.7057251143500656,3,1,1,0
18127,1.0837598648904492,-1.2812732852969464,0,1,0,0
18129,5.950922093297683,1.38307793691254,2,3,2,1
18133,5.078229689876322,2.8509134687798925,2,3,2,-1
18135,1.1137165331101453,-2.457298949257719,3,1,1,0
18136,1.1293988437312763,-1.8217628727321515,3,1,1,0
18142,1.7075616747285869,0.9856175303167278,0,2,0,-1
18143,-0.0080823365112964,3.31034558400691,0,2,0,-1
18144,-2.486092665944239,0.3649212737029038,1,0,3,0
18145,-0.2892674917967333,-1.945887025845732,3,1,1,0
18146,2.021617261424692,-0.825599531263234,0,2,0,0
18147,3.886510603330961,3.7970825759222495,2,3,2,2
18149,0.7813194996745244,-2.1302653201357185,3,1,1,0
18150,1.3686878425389084,-0.3413512431009379,0,2,0,0
18151,-0.9221618436824336,-0.8266937783706563,0,2,3,0
18155,1.6601560657094705,-0.8933092661932459,0,2,0,-1
18160,1.95384219920133,-1.9626670631380572,3,1,1,0
18161,0.3111012835383405,-0.7623174057751916,0,2,3,0
18165,4.408283863467982,3.3122904639782385,2,3,2,3
18167,2.657545152862708,4.902070041831031,2,3,2,2
18168,-1.2583611797335768,-1.2093123774487349,0,2,3,0
18170,-2.0700663514179123,-0.1678378423530334,1,0,3,0
18171,-2.323515861147176,0.2957228552581745,1,0,3,0
18172,-4.091455199698525,1.1963966544407447,1,0,3,0
18173,0.5807448466752783,-2.552039036043609,3,1,1,0
18177,-0.7613256651297787,-1.627643747197533,0,2,3,0
18178,-1.876859595121206,-0.4338394830339779,0,0,3,0
18179,0.8790896676236528,-2.441400392764796,3,1,1,0
18180,1.6337470493052302,2.7136498579388046,2,2,2,-1
18183,2.97615585753189,-0.5349578750673365,3,2,1,-1
18185,5.525454776772436,1.8075945335636776,2,3,2,1
18189,2.037949519807269,-2.9884226961222424,3,1,1,0
18190,0.9030859086756472,-2.835565258811207,3,1,1,0
18191,2.7058842242902137,-2.4166871173522515,3,1,1,0
18193,0.1002900478139729,-1.170606557267335,0,2,0,0
18196,-2.1153794515981006,-0.0449069316433188,0,0,0,0
18198,-2.2688229603355343,1.2877024416129963,1,0,3,0
18200,3.1339495763428715,3.899398679859208,2,3,2,2
18202,1.3436856411939986,-1.5501443061675813,3,1,1,0
18203,0.2261410427854269,-1.726985024020818,0,2,0,0
18204,-0.8398663607035075,1.1109688551326429,0,0,0,0
18210,3.077928813908011,-2.1998157727132885,3,1,1,0
18211,1.4741415948136585,-0.7409050499236369,0,2,0,0
18213,5.570849180475093,1.7742068338979415,2,3,2,1
18218,0.9648167082505344,-2.896936546252029,3,1,1,0
18219,-1.5802817266033151,-0.6137510564699494,0,0,3,0
18220,0.8340391713181544,-2.286857222741219,3,2,1,-1
18221,-0.8021321967597747,-0.2929151957143895,0,0,3,0
18222,1.9022116369281312,5.05880224085294,2,3,2,2
18223,-4.1365931329518135,1.3028110491122522,1,0,3,0
18224,6.005078634812235,1.4688552041066611,2,3,2,1
18225,-3.4676544068823936,0.7093879225718787,1,0,3,0
18226,-3.471775632829048,0.996345021504174,1,0,3,0
18227,2.7153066384568825,-2.517451464731239,3,1,1,-1
18229,-4.0023228252330565,1.566727187754906,1,0,3,0
18230,-2.542335399817104,0.7604177543952978,1,0,3,0
18231,-0.9667928470922852,-1.5532278567431377,3,1,1,0
18232,1.9842211942800407,0.4217933513806653,0,2,0,-1
18235,-0.0657535595576276,0.5816396996483977,0,0,0,0
18236,-0.9517955786227495,-0.8481003475048497,0,2,3,0
18237,0.6517476657073842,3.022909175788538,0,2,0,-1
18239,1.0437218581150598,-1.5559300543892367,3,1,1,0
18241,-5.04266776300236,3.565581186953485,1,0,3,-1
18242,0.3055671068427752,-2.295440463144369,3,1,1,0
18245,-1.8959518632819887,-0.4656408492500351,0,0,3,0
18246,2.932187304081841,-2.9196492555529043,3,1,1,-1
18248,0.6873737331754879,0.0416650747141599,0,2,0,0
18252,-0.238095430397155,-1.9772490873696384,0,2,3,0
18257,-2.6858106261570893,0.4562387294218636,1,0,3,0
18260,-1.9528933917770288,-0.6685368747109307,1,0,3,0
18261,2.7209841170971987,4.401953355961431,2,3,2,2
18262,0.3497145416644601,-1.4862989743798922,0,2,0,0
18263,0.8966658335887612,-0.2828202462855251,0,2,0,0
18265,3.763389613554207,3.639731869959628,2,3,2,3
18268,-0.8417638990559478,-2.0688821376897204,0,2,0,0
18270,3.0750461108079583,-2.508148041100867,3,1,1,0
18272,-2.517796535534839,0.0152460992527046,1,0,3,0
18273,-0.1133676998091774,-1.1715061328437448,0,2,0,-1
18281,1.8266095448390176,-2.2743077363615947,0,1,0,-1
18282,4.5451437976210105,2.8866171982747297,2,3,2,3
18283,-3.3005077976407526,0.5477593470439786,1,0,3,0
18287,0.3371686036255856,-1.906524883537796,3,1,1,0
